# α,$C_4$,$\delta C_4$,$C_{3}$,$\delta C_{3}$,$C_2$,$\Delta C_2$,$C_{1}$,$\delta C_{1}$,$C_0$,$\delta C_0$
1.000000000000000000e+00 6.254918797614118509e-01 5.681914060365601806e-06 6.557840211093520777e-01 3.629290633523903444e-04 2.042963898521532151e+00 8.506197653999583719e-03 -5.906232139277830306e+00 8.677518310921782108e-02 1.579965491346044537e+01 3.254154683566815032e-01
2.000000000000000000e+00 7.898391907586300720e-01 5.398357948166853825e-06 4.606476943339308239e-01 3.448208199352954090e-04 1.330152409397588720e+00 8.081749059284010911e-03 -5.930725040253227220e+00 8.244365122460937945e-02 1.400109033330986286e+01 3.091634446978598905e-01
3.000000000000000000e+00 8.347705142833738989e-01 4.190754389700914895e-06 3.593125758905957867e-01 2.676830006538475325e-04 1.162550124897783865e+00 6.273678540235897230e-03 -5.097134756247976739e+00 6.399706075918666637e-02 1.133730273335253003e+01 2.399792399390120734e-01
