# α,$C_4$,$\delta C_4$,$C_{3}$,$\delta C_{3}$,$C_2$,$\Delta C_2$,$C_{1}$,$\delta C_{1}$,$C_0$,$\delta C_0$
1.000000000000000000e+00 8.136685665420694269e-01 3.730211520381682526e-06 1.983072049859625208e-01 2.978296726802033664e-04 9.980269546152225058e-01 8.332442436756352239e-03 -3.861377085640393059e+00 9.815013373475098279e-02 1.059291304944279055e+01 4.144213574012846069e-01
2.000000000000000000e+00 9.067175296093185066e-01 3.358128696828549414e-06 1.570696576960390611e-01 2.681256962519218108e-04 5.528133099067761291e-01 7.501530977344478962e-03 -3.172087412886315683e+00 8.836136280826709100e-02 8.443161813796548287e+00 3.730708924759055800e-01
3.000000000000000000e+00 9.283234845680077285e-01 2.725890485961548121e-06 1.255298487625811088e-01 2.176519506221704118e-04 4.216339535161134910e-01 6.089348343762971717e-03 -2.555960252933498378e+00 7.172744669684100183e-02 6.892096605511913054e+00 3.028487518216559371e-01
