# α,$C_4$,$\delta C_4$,$C_{3}$,$\delta C_{3}$,$C_2$,$\Delta C_2$,$C_{1}$,$\delta C_{1}$,$C_0$,$\delta C_0$
1.000000000000000000e+00 7.124767415110381252e-01 5.803778142407443954e-06 3.070869477879489828e-01 4.633818558541881526e-04 1.254015945351919736e+00 1.296380736619017794e-02 -5.818774213190153866e+00 1.526994869282808365e-01 1.614152143351503099e+01 6.447230702714811246e-01
2.000000000000000000e+00 8.399167222071957095e-01 5.482504167427840576e-06 2.163399653281060653e-01 4.377116025711699603e-04 9.065141326003041122e-01 1.224510734717332815e-02 -5.151633854052994899e+00 1.442286083529580876e-01 1.426727186350306376e+01 6.089393067611563737e-01
3.000000000000000000e+00 8.747087077196247229e-01 4.344191268900735615e-06 1.672737088531923155e-01 3.468301344246092592e-04 7.653051469507585747e-01 9.702570206108002832e-03 -4.236855867629081729e+00 1.142805149753873123e-01 1.146585121575422939e+01 4.824969943131021677e-01
