# α,$C_4$,$\delta C_4$,$C_{3+4g}$,$\delta C_{3+4g}$,$C_2$,$\Delta C_2$,$C_{1+4g}$,$\delta C_{1+4g}$,$C_0$,$\delta C_0$
1.000000000000000000e+00 8.442061936715176129e-01 2.017273759576797767e-07 1.317114778348265069e-01 6.145916196450568615e-05 3.098267125525135113e-02 7.103050680693483859e-04 -5.508894155659985747e-01 1.725660813032463270e-02 1.279607339846898340e+00 5.198271901257042055e-02
2.000000000000000000e+00 9.165941983042388275e-01 9.327706811730062041e-08 1.382677315873848956e-01 2.850070784980024679e-05 -1.078354540959895747e-01 3.298087746882847238e-04 3.680662200814709406e-01 8.026182717666708807e-03 -6.912787121478440877e-01 2.419386936241712735e-02
3.000000000000000000e+00 9.353561767019218376e-01 7.107933800054292756e-08 1.109097820234988263e-01 2.151638081382365326e-05 -8.765148033757773349e-02 2.478766780365634827e-04 2.817258567021033722e-01 5.995416836728393109e-03 -5.263137411010579969e-01 1.802504334308489831e-02
