# α,$C_4$,$\delta C_4$,$C_{3+4g}$,$\delta C_{3+4g}$,$C_2$,$\Delta C_2$,$C_{1+4g}$,$\delta C_{1+4g}$,$C_0$,$\delta C_0$
1.000000000000000000e+00 9.021179546216949729e-01 9.496219132915255069e-07 9.011387437954176960e-02 1.666709586138236576e-04 1.445934515323936409e-01 2.710876640428494608e-03 -9.206695811765274184e-01 4.902868560611019916e-02 2.357264071960262442e+00 1.688802052803112519e-01
2.000000000000000000e+00 9.522943811499102740e-01 1.056650850096902728e-08 8.119701527127463903e-02 1.339023870917697933e-06 -1.070466801649394041e-02 1.768368504462140470e-05 1.307191170087975687e-03 2.738726155528202868e-04 -1.584582526129652696e-02 9.809548828710362885e-04
3.000000000000000000e+00 9.635566300029249076e-01 1.099838436346796899e-08 6.322563889356982991e-02 1.214962325372795120e-06 -9.282311730052478227e-03 1.348804620490598874e-05 -6.494396602376792263e-04 1.682841680429161878e-04 -1.392959206161326416e-02 6.769387278508327485e-04
