# M=42, N=21, Vp=0.0, t=1.0, n=3, Vstart=-1.75, Vstop=-1.65, Vnum=7982989583007079779, PBC
# start time 2022-06-09 05:26:46
#                       V#                 S₁(n=3)#                 S₂(n=3)                 S₃(n=3)#                 S₄(n=3)#                 S₅(n=3)#                 S₆(n=3)#                 S₇(n=3)#                 S₈(n=3)#                 S₉(n=3)#                S₁₀(n=3)#               S₀₋₅(n=3)
     -1.750000000000E+00      7.693668256810E-01      4.736633589081E-01      3.456204506315E-01      2.575003609387E-01      1.786190223825E-01      1.013795871826E-01      2.725332837319E-02     -4.011444379973E-02     -9.865202424302E-02     -1.483021169514E-01      1.173764426062E+00
     -1.650000000000E+00      6.786417759201E-01      4.072314531688E-01      3.036415371185E-01      2.414622314169E-01      1.914468668768E-01      1.440968790951E-01      9.659394642048E-02      4.933446744426E-02      4.010247095994E-03     -3.780186475922E-02      1.071025236089E+00


 Calculation finished at  2022-06-17 18:58:14
