# M=48, N=24, Vp=0.0, t=1.0, n=3, Vstart=-1.75, Vstop=-1.65, Vnum=7982989583007079779, PBC
# start time 2022-06-09 05:32:18
#                       V#                 S₁(n=3)#                 S₂(n=3)                 S₃(n=3)#                 S₄(n=3)#                 S₅(n=3)#                 S₆(n=3)#                 S₇(n=3)#                 S₈(n=3)#                 S₉(n=3)#                S₁₀(n=3)#               S₀₋₅(n=3)
     -1.750000000000E+00      8.150309281053E-01      5.042120070914E-01      3.728777610761E-01      2.823087345894E-01      1.995743610576E-01      1.166186890037E-01      3.595711612307E-02     -3.742611408300E-02     -1.008492162798E-01     -1.542810575916E-01      1.241427245370E+00
     -1.650000000000E+00      6.856322149191E-01      4.138095493887E-01      3.094182626995E-01      2.462888980628E-01      1.946905901032E-01      1.446762602427E-01      9.337129086454E-02      4.164504938744E-02     -8.116033545992E-03     -5.384226330699E-02      1.075861159862E+00
 #Calculation finished at  2022-06-30 00:39:03
