# $n/N$,$N$,$S_1/N$,$\Phi_0(n/N)$,$\Phi_1(n/N)$
9.090909090909091161e-02 1.100000000000000000e+01 1.354307171187272771e-02 1.301718542555139677e-02 5.708212932202002057e-03
8.333333333333332871e-02 1.200000000000000000e+01 1.247644400181666634e-02 1.202560305492597452e-02 5.327873422737961287e-03
7.692307692307692735e-02 1.300000000000000000e+01 1.156417630457692164e-02 1.117317978182274033e-02 4.993385013805641884e-03
7.142857142857142461e-02 1.400000000000000000e+01 1.077525426210000116e-02 1.043278036533475638e-02 4.697243503687839085e-03
6.666666666666666574e-02 3.000000000000000000e+01 9.933983853416667592e-03 9.783834248659740301e-03 4.433420920191725317e-03
6.250000000000000000e-02 1.600000000000000000e+01 9.479805883612500012e-03 9.210481465415774893e-03 4.197042074740979685e-03
1.818181818181818232e-01 1.100000000000000000e+01 2.440126314477272448e-02 2.356718270641899177e-02 9.177067632753974774e-03
1.666666666666666574e-01 1.800000000000000000e+01 2.246746048364444207e-02 2.198295218825386046e-02 8.721008861247743840e-03
1.538461538461538547e-01 1.300000000000000000e+01 2.122566902489230953e-02 2.058776367840520552e-02 8.301376887572131311e-03
1.428571428571428492e-01 2.100000000000000000e+01 1.972907616265714287e-02 1.935213223125392679e-02 7.915091682677895951e-03
1.333333333333333315e-01 1.500000000000000000e+01 1.875555404627999787e-02 1.825165065236470166e-02 7.559165906989087635e-03
1.250000000000000000e-01 2.400000000000000000e+01 1.756748896086666664e-02 1.726623278192477781e-02 7.230779246681076286e-03
2.727272727272727071e-01 1.100000000000000000e+01 3.260253082458181711e-02 3.158245532428219371e-02 1.120761794579734974e-02
2.500000000000000000e-01 1.600000000000000000e+01 3.049589524563125001e-02 2.982059875746660010e-02 1.079340702491845411e-02
2.307692307692307820e-01 1.300000000000000000e+01 2.900290094822307457e-02 2.820301134009555941e-02 1.039975155508005358e-02
2.142857142857142738e-01 1.400000000000000000e+01 2.744070724077857237e-02 2.672470826707835923e-02 1.002636880577726167e-02
2.000000000000000111e-01 1.500000000000000000e+01 2.602010092204666558e-02 2.537540467709757663e-02 9.672616886954914228e-03
1.875000000000000000e-01 1.600000000000000000e+01 2.472667573496874910e-02 2.414315790755821450e-02 9.337714599252158743e-03
3.636363636363636465e-01 1.100000000000000000e+01 3.811107135316363359e-02 3.698039546007883538e-02 1.242907500567767484e-02
3.333333333333333148e-01 1.500000000000000000e+01 3.628260212167999654e-02 3.547695072340491251e-02 1.209077846306738299e-02
3.076923076923077094e-01 1.300000000000000000e+01 3.487655806707692235e-02 3.397292320614359040e-02 1.175275349600359356e-02
2.857142857142856984e-01 1.400000000000000000e+01 3.333159926185714356e-02 3.251583239336319764e-02 1.142226193153612901e-02
2.666666666666666630e-01 1.500000000000000000e+01 3.186903402284666648e-02 3.112857275497084991e-02 1.110215113906305728e-02
4.545454545454545303e-01 1.100000000000000000e+01 4.088079173018181744e-02 3.969284703007162213e-02 1.305366441172108039e-02
4.166666666666666852e-01 1.200000000000000000e+01 3.996331479596666736e-02 3.889158504801647209e-02 1.286609406914981935e-02
3.846153846153846367e-01 1.300000000000000000e+01 3.881648775496153447e-02 3.784630775823825954e-02 1.262565157157384370e-02
3.571428571428571508e-01 1.400000000000000000e+01 3.756542112089999996e-02 3.668332222868861403e-02 1.236201192626721831e-02
5.000000000000000000e-01 1.400000000000000000e+01 4.097061206808571415e-02 4.003235066273926057e-02 1.313419975993489024e-02
4.615384615384615641e-01 1.300000000000000000e+01 4.079475769188461304e-02 3.978926596791679260e-02 1.307646697186988331e-02
