# $n/N$,$N$,$S_1/N$,$\Phi_0(n/N)$,$\Phi_1(n/N)$
2.500000000000000139e-02 4.000000000000000000e+01 2.539201980965000247e-03 2.477226721474301216e-03 8.212263351869823237e-04
1.176470588235294101e-01 1.700000000000000000e+01 1.109339050295294130e-02 1.113167422279153461e-02 -7.196126451513452232e-04
1.111111111111111049e-01 1.800000000000000000e+01 1.053905169397777869e-02 1.056187054133195247e-02 -5.294310804814551796e-04
1.052631578947368363e-01 1.900000000000000000e+01 1.003630606627894765e-02 1.004581291841503965e-02 -3.589314285183525799e-04
1.000000000000000056e-01 2.000000000000000000e+01 9.578444522400000188e-03 9.576469730507346234e-03 -2.066536657141706396e-04
9.523809523809523281e-02 2.100000000000000000e+01 9.159837773571429670e-03 9.147944443026101782e-03 -7.099976994615325027e-05
8.000000000000000167e-02 2.500000000000000000e+01 7.793045100447999057e-03 7.753120986049005965e-03 3.362298299085623998e-04
5.714285714285714107e-02 3.500000000000000000e+01 5.667730444785713632e-03 5.600416805093193055e-03 7.945664169491371311e-04
1.764705882352941291e-01 1.700000000000000000e+01 1.577104416220000138e-02 1.589939819685223452e-02 -2.150587342715315139e-03
1.578947368421052544e-01 1.900000000000000000e+01 1.436993870754736842e-02 1.446703067343080122e-02 -1.776918815263565585e-03
1.499999999999999944e-01 2.000000000000000000e+01 1.375419936196999905e-02 1.383728846299391545e-02 -1.593010076388011106e-03
