# $n/N$,$N$,$S_1/N$,$\Phi_0(n/N)$,$\Phi_1(n/N)$
9.090909090909091161e-02 1.100000000000000000e+01 2.116303405619091027e-02 2.080347902281348346e-02 6.133002777989095267e-03
8.333333333333332871e-02 1.200000000000000000e+01 1.950066451134166781e-02 1.906673679657430037e-02 6.806257123528516861e-03
7.692307692307692735e-02 1.300000000000000000e+01 1.807215672838461545e-02 1.758961181343583410e-02 7.304813628904199829e-03
7.142857142857142461e-02 1.400000000000000000e+01 1.683647953044285772e-02 1.631923502666263875e-02 7.665264029572581989e-03
6.666666666666666574e-02 3.000000000000000000e+01 1.572037240317333134e-02 1.521590663851662972e-02 7.917459600000023578e-03
6.250000000000000000e-02 1.600000000000000000e+01 1.480332009826250059e-02 1.424930615978868206e-02 8.085141959360858666e-03
1.818181818181818232e-01 1.100000000000000000e+01 4.005653721294544917e-02 4.021367889003635288e-02 -1.505183306547197564e-03
1.666666666666666574e-01 1.800000000000000000e+01 3.714737077458888509e-02 3.721168668717658029e-02 -7.819921678638569462e-04
1.538461538461538547e-01 1.300000000000000000e+01 3.458556437813846418e-02 3.459020544897448840e-02 7.085229468317688628e-05
1.428571428571428492e-01 2.100000000000000000e+01 3.231627504381428401e-02 3.228677975570607567e-02 9.609340316449402342e-04
1.333333333333333315e-01 1.500000000000000000e+01 3.037381783345333153e-02 3.025070391840626802e-02 1.832368260736183530e-03
1.250000000000000000e-01 2.400000000000000000e+01 2.856800895496250034e-02 2.844073632571057081e-02 2.653660963160518749e-03
2.727272727272727071e-01 1.100000000000000000e+01 5.583593439469999864e-02 5.587004481773186898e-02 -1.822141584634090483e-04
2.500000000000000000e-01 1.600000000000000000e+01 5.227031319701874734e-02 5.234593267702355307e-02 -1.180345412238686942e-03
2.307692307692307820e-01 1.300000000000000000e+01 4.905711630590769284e-02 4.915822675998790525e-02 -1.771702970416316747e-03
2.142857142857142738e-01 1.400000000000000000e+01 4.616297117982142567e-02 4.627798263893050101e-02 -2.005651530700147678e-03
2.000000000000000111e-01 1.500000000000000000e+01 4.355478319930666115e-02 4.367283845987415120e-02 -1.955430017507753249e-03
1.875000000000000000e-01 1.600000000000000000e+01 4.120400367714374679e-02 4.131169837495111963e-02 -1.694392109231487864e-03
3.636363636363636465e-01 1.100000000000000000e+01 6.745337708111819042e-02 6.717924052528098655e-02 3.934936890737122939e-03
3.333333333333333148e-01 1.500000000000000000e+01 6.411067056243999196e-02 6.392960179115673991e-02 2.805125936756136529e-03
3.076923076923077094e-01 1.300000000000000000e+01 6.089861700743077338e-02 6.076409341350716420e-02 1.592486530081066443e-03
2.857142857142856984e-01 1.400000000000000000e+01 5.781992277022142412e-02 5.776358299377351568e-02 4.673655133179133170e-04
2.666666666666666630e-01 1.500000000000000000e+01 5.493914257057999628e-02 5.495629765393074406e-02 -4.705336605317078646e-04
4.545454545454545303e-01 1.100000000000000000e+01 7.373883588598181826e-02 7.332279611809092157e-02 5.189285530904710897e-03
4.166666666666666852e-01 1.200000000000000000e+01 7.185667428486666730e-02 7.146441867948422066e-02 4.978216286185485617e-03
3.846153846153846367e-01 1.300000000000000000e+01 6.942987941715385303e-02 6.909703892872878783e-02 4.483081797684418390e-03
3.571428571428571508e-01 1.400000000000000000e+01 6.679270118044286497e-02 6.652948679597903148e-02 3.725840960214429898e-03
5.000000000000000000e-01 1.400000000000000000e+01 7.449843884185713971e-02 7.412276192471102532e-02 5.224128706468003647e-03
4.615384615384615641e-01 1.300000000000000000e+01 7.395289799833845712e-02 7.354919720926948734e-02 5.202761239341047173e-03
4.285714285714285476e-01 1.400000000000000000e+01 7.251715586449999917e-02 7.216141774550358101e-02 5.077549513387180635e-03
5.882352941176470507e-02 1.700000000000000000e+01 1.395802115880588265e-02 1.339591915116103600e-02 8.186973029084700093e-03
5.555555555555555247e-02 1.800000000000000000e+01 1.320327002220555469e-02 1.263725515118411559e-02 8.237552236746960993e-03
5.263157894736841813e-02 1.900000000000000000e+01 1.252497698672631540e-02 1.195859063497512961e-02 8.248289494521561516e-03
5.000000000000000278e-02 4.000000000000000000e+01 1.199192410977250114e-02 1.134806713031085226e-02 8.228111374863785604e-03
4.761904761904761640e-02 2.100000000000000000e+01 1.135652529342857237e-02 1.079603393319714978e-02 8.184016444687372549e-03
4.545454545454545581e-02 2.200000000000000000e+01 1.084982470480454556e-02 1.029456212100849158e-02 8.121506041748646765e-03
4.347826086956521618e-02 2.300000000000000000e+01 1.038606427347826128e-02 9.837080405766647495e-03 8.044916437549762961e-03
4.166666666666666435e-02 2.400000000000000000e+01 9.960102018262499343e-03 9.418098907344362586e-03 7.957674546640716717e-03
4.000000000000000083e-02 2.500000000000000000e+01 9.567482473099998830e-03 9.032997223917585070e-03 7.862494965653514870e-03
3.333333333333333287e-02 3.000000000000000000e+01 7.990623563819999886e-03 7.496835116405906919e-03 7.329255766039500727e-03
2.500000000000000139e-02 4.000000000000000000e+01 6.006788627992499900e-03 5.589157977109886904e-03 6.283157953539196539e-03
1.176470588235294101e-01 1.700000000000000000e+01 2.705009142760588306e-02 2.682319080644562231e-02 3.408920629722429763e-03
1.111111111111111049e-01 1.800000000000000000e+01 2.564091388995000040e-02 2.537040487378131037e-02 4.091914378534525221e-03
1.052631578947368363e-01 1.900000000000000000e+01 2.436813395752631534e-02 2.405952941939432793e-02 4.702188978945240350e-03
1.000000000000000056e-01 2.000000000000000000e+01 2.321382018145999940e-02 2.287157740333989678e-02 5.242595142145381470e-03
9.523809523809523281e-02 2.100000000000000000e+01 2.216211942855237857e-02 2.179067627187566969e-02 5.717734560585840259e-03
8.000000000000000167e-02 2.500000000000000000e+01 1.875347850298399871e-02 1.829939040326518038e-02 7.074926318299420286e-03
5.714285714285714107e-02 3.500000000000000000e+01 1.351740753232285805e-02 1.300574329870806539e-02 8.217890312933249022e-03
1.764705882352941291e-01 1.700000000000000000e+01 3.907672988744705783e-02 3.916632173452491705e-02 -1.286169045170065806e-03
1.578947368421052544e-01 1.900000000000000000e+01 3.539057249218947876e-02 3.542587424989999262e-02 -2.212446112658181252e-04
1.499999999999999944e-01 2.000000000000000000e+01 3.378638399676500009e-02 3.378977971961786425e-02 3.667891573122458726e-04
