# M=20, N=10, Vp=0.0, t=1.0, n=4, Vstart=-1.75, Vstop=1.75, Vstep=16454199681226724124, PBC
# start time 2022-05-06 16:47:40
#                       V#                 S₁(n=4)#                 S₂(n=4)                 S₃(n=4)#                 S₄(n=4)#                 S₅(n=4)#                 S₆(n=4)#                 S₇(n=4)#                 S₈(n=4)#                 S₉(n=4)#                S₁₀(n=4)#               S₀₋₅(n=4)
     -1.750000000000E+00      8.017726805148E-01      4.554932587774E-01      3.225781797003E-01      2.415364449499E-01      1.797188520482E-01      1.280749075604E-01      8.362938044335E-02      4.508912286098E-02      1.159469174805E-02     -1.759465201160E-02      1.343043687499E+00
     -1.650000000000E+00      7.062834111934E-01      3.924832659319E-01      2.856213294720E-01      2.258191013356E-01      1.818564676825E-01      1.450040451953E-01      1.124166505195E-01      8.309994353771E-02      5.665074045315E-02      3.282234350077E-02      1.239854307370E+00
     -1.000000000000E+00      2.694955453764E-01      1.167881285847E-01      8.803978844222E-02      7.716687912411E-02      7.124735289643E-02      6.731429040323E-02      6.436341725611E-02      6.196375266959E-02      5.989996515341E-02      5.805266850966E-02      7.035581723489E-01
     -5.000000000000E-01      7.767431290516E-02      2.545957073658E-02      1.912952189661E-02      1.696731181488E-02      1.587184212950E-02      1.520319115322E-02      1.474788391064E-02      1.441442941701E-02      1.415708209720E-02      1.395042769245E-02      3.486970561056E-01
      5.000000000000E-01      6.567012924573E-02      2.072681513434E-02      1.557732814368E-02      1.383142975082E-02      1.295256976362E-02      1.242061658829E-02      1.206210554223E-02      1.180269396948E-02      1.160521056339E-02      1.144900462270E-02      3.224629092706E-01
      1.650000000000E+00      3.966876934347E-01      1.931876079112E-01      1.486367026775E-01      1.314781871106E-01      1.224511523724E-01      1.167579404107E-01      1.127362264722E-01      1.096689964872E-01      1.071975665629E-01      1.051228320070E-01      8.859073543095E-01
      1.750000000000E+00      4.292469435571E-01      2.149748144075E-01      1.660170422485E-01      1.468550185217E-01      1.367162458665E-01      1.302995519161E-01      1.257518114857E-01      1.222717776662E-01      1.194584618040E-01      1.170893098280E-01      9.245252823757E-01
 #Calculation finished at  2022-05-06 16:48:09
