# M=18, N=9, Vp=0.5, t=1.0, n=3, Vstart=-1.65, Vstop=0.5, Vstep=13743596010988880376, PBC
# start time 2022-07-12 08:06:23
#                       V#                 S₁(n=3)#                 S₂(n=3)                 S₃(n=3)#                 S₄(n=3)#                 S₅(n=3)#                 S₆(n=3)#                 S₇(n=3)#                 S₈(n=3)#                 S₉(n=3)#                S₁₀(n=3)#               S₀₋₅(n=3)
     -1.650000000000E+00      5.543222240808E-01      2.978291481439E-01      2.259859343590E-01      1.936402777303E-01      1.736427305989E-01      1.586119237013E-01      1.459334760146E-01      1.345018742045E-01      1.238008694791E-01      1.135832475559E-01      9.981555005102E-01
      5.000000000000E-01      3.311068892836E-02      9.316856082418E-03      6.995263554527E-03      6.215073104539E-03      5.823848077363E-03      5.588221187279E-03      5.430392908289E-03      5.317020547490E-03      5.231432761563E-03      5.164367696067E-03      2.155151031252E-01


 Calculation finished at  2022-07-12 08:06:25
