# M=12, N=6, Vp=0.5, t=1.0, n=2, Vstart=-1.65, Vstop=0.5, Vstep=13743596010988880376, PBC
# start time 2022-07-12 10:21:33
#                       V#                 S₁(n=2)#                 S₂(n=2)                 S₃(n=2)#                 S₄(n=2)#                 S₅(n=2)#                 S₆(n=2)#                 S₇(n=2)#                 S₈(n=2)#                 S₉(n=2)#                S₁₀(n=2)#               S₀₋₅(n=2)
     -1.650000000000E+00      3.801959775866E-01      2.040849220669E-01      1.553237883220E-01      1.338270082397E-01      1.208465749182E-01      1.113076583685E-01      1.034104037163E-01      9.638207366424E-02      8.984725140130E-02      8.361095361889E-02      6.804125359689E-01
      5.000000000000E-01      2.075172484426E-02      5.663387556528E-03      4.251331772499E-03      3.778045409304E-03      3.541050809674E-03      3.398576499556E-03      3.303362273859E-03      3.235153751431E-03      3.183823742095E-03      3.143746029459E-03      1.412585561423E-01


 Calculation finished at  2022-07-12 10:21:35
