# M=16, N=8, Vp=0.5, t=1.0, n=4, Vstart=-1.65, Vstop=0.5, Vstep=13743596010988880376, PBC
# start time 2022-07-12 08:05:23
#                       V#                 S₁(n=4)#                 S₂(n=4)                 S₃(n=4)#                 S₄(n=4)#                 S₅(n=4)#                 S₆(n=4)#                 S₇(n=4)#                 S₈(n=4)#                 S₉(n=4)#                S₁₀(n=4)#               S₀₋₅(n=4)
     -1.650000000000E+00      5.706779666763E-01      3.006885881826E-01      2.270844785491E-01      1.940048116074E-01      1.734654640026E-01      1.579823951790E-01      1.449310656977E-01      1.332104241584E-01      1.223080754750E-01      1.119753952649E-01      1.078827021850E+00
      5.000000000000E-01      3.294199936337E-02      9.122802046374E-03      6.849257813337E-03      6.085990728102E-03      5.703495167396E-03      5.473317360581E-03      5.319297784705E-03      5.208796615738E-03      5.125493942866E-03      5.060323150143E-03      2.303551148344E-01


 Calculation finished at  2022-07-12 08:05:25
