# M=22, N=11, Vp=0.5, t=1.0, n=1, Vstart=-1.65, Vstop=0.5, Vstep=13743596010988880376, PBC
# start time 2022-07-12 08:10:38
#                       V#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
     -1.650000000000E+00      2.301395252001E-01      1.321077687133E-01      1.026703354526E-01      8.980587671901E-02      8.249292214963E-02      7.756607068734E-02      7.386811436416E-02      7.089095051070E-02      6.837891955107E-02      6.618964147232E-02      3.741155612802E-01
      5.000000000000E-01      1.486013560937E-02      4.352251856294E-03      3.267750871291E-03      2.902213709262E-03      2.718510644082E-03      2.607552291457E-03      2.532968117878E-03      2.479170713191E-03      2.438366371201E-03      2.406225254298E-03      8.269271195241E-02


 Calculation finished at  2022-07-12 08:10:41
