# M=24, N=12, Vp=0.5, t=1.0, n=6, Vstart=-1.65, Vstop=0.5, Vstep=13743596010988880376, PBC
# start time 2022-07-12 08:36:48
#                       V#                 S₁(n=6)#                 S₂(n=6)                 S₃(n=6)#                 S₄(n=6)#                 S₅(n=6)#                 S₆(n=6)#                 S₇(n=6)#                 S₈(n=6)#                 S₉(n=6)#                S₁₀(n=6)#               S₀₋₅(n=6)
     -1.650000000000E+00      8.357681881873E-01      4.424263635081E-01      3.335528435911E-01      2.837280310468E-01      2.521601706564E-01      2.278688478660E-01      2.070036454504E-01      1.879718588717E-01      1.700621423887E-01      1.529598624128E-01      1.569427813854E+00
      5.000000000000E-01      5.123641331207E-02      1.453194876366E-02      1.091237996429E-02      9.694627217754E-03      9.083713046373E-03      8.715557745789E-03      8.468779283642E-03      8.291356683305E-03      8.157279460628E-03      8.052097350928E-03      3.408170019220E-01


 Calculation finished at  2022-07-12 10:05:27
