# M=22, N=11, Vp=0.5, t=1.0, n=3, Vstart=-1.65, Vstop=0.5, Vstep=13743596010988880376, PBC
# start time 2022-07-12 08:11:11
#                       V#                 S₁(n=3)#                 S₂(n=3)                 S₃(n=3)#                 S₄(n=3)#                 S₅(n=3)#                 S₆(n=3)#                 S₇(n=3)#                 S₈(n=3)#                 S₉(n=3)#                S₁₀(n=3)#               S₀₋₅(n=3)
     -1.650000000000E+00      5.893712371601E-01      3.210295517735E-01      2.443642392998E-01      2.096843197541E-01      1.882395268884E-01      1.721019740920E-01      1.584342972892E-01      1.460245536059E-01      1.343022609133E-01      1.229956010007E-01      1.036493997628E+00
      5.000000000000E-01      3.655803264719E-02      1.045733976117E-02      7.852118502765E-03      6.975375006932E-03      6.535356160779E-03      6.270045608948E-03      6.092089078496E-03      5.964048957306E-03      5.867206446260E-03      5.791162219021E-03      2.267290576122E-01


 Calculation finished at  2022-07-12 08:11:35
