# M=12, N=6, Vp=0.5, t=1.0, n=1, Vstart=-1.65, Vstop=0.5, Vstep=13743596010988880376, PBC
# start time 2022-07-12 10:21:20
#                       V#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
     -1.650000000000E+00      2.235485558255E-01      1.264473600622E-01      9.811037008981E-02      8.597038607943E-02      7.915473511233E-02      7.459918356422E-02      7.119698255107E-02      6.846530031813E-02      6.616214821103E-02      6.415327326607E-02      3.692589293422E-01
      5.000000000000E-01      1.266787125238E-02      3.537649263093E-03      2.655589050441E-03      2.359726668853E-03      2.211491663435E-03      2.122310343888E-03      2.062656026515E-03      2.019874412799E-03      1.987638353732E-03      1.962432766765E-03      7.714740146671E-02


 Calculation finished at  2022-07-12 10:21:21
