# M=20, N=10, Vp=0.5, t=1.0, n=5, Vstart=-1.65, Vstop=0.5, Vstep=13743596010988880376, PBC
# start time 2022-07-12 08:07:34
#                       V#                 S₁(n=5)#                 S₂(n=5)                 S₃(n=5)#                 S₄(n=5)#                 S₅(n=5)#                 S₆(n=5)#                 S₇(n=5)#                 S₈(n=5)#                 S₉(n=5)#                S₁₀(n=5)#               S₀₋₅(n=5)
     -1.650000000000E+00      7.030976895635E-01      3.714839468580E-01      2.802683098369E-01      2.388413156449E-01      2.128196470134E-01      1.929728901674E-01      1.760638533582E-01      1.607446324169E-01      1.464013900723E-01      1.327501953849E-01      1.324019647971E+00
      5.000000000000E-01      4.213181463860E-02      1.183840849136E-02      8.889032887305E-03      7.897638783824E-03      7.400504117944E-03      7.101089053299E-03      6.900532284153E-03      6.756464618030E-03      6.647701461268E-03      6.562473597759E-03      2.857920983183E-01


 Calculation finished at  2022-07-12 08:07:45
