# M=20, N=10, Vp=0.5, t=1.0, n=1, Vstart=-1.65, Vstop=0.5, Vstep=13743596010988880376, PBC
# start time 2022-07-12 08:06:40
#                       V#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
     -1.650000000000E+00      2.294043536911E-01      1.314585730977E-01      1.021465481482E-01      8.936953585437E-02      8.211810653454E-02      7.723760661725E-02      7.357659907530E-02      7.062998778237E-02      6.814378612249E-02      6.597663361366E-02      3.736127502748E-01
      5.000000000000E-01      1.460915493498E-02      4.255430034866E-03      3.194977565344E-03      2.837792732902E-03      2.658367301615E-03      2.550055058201E-03      2.477300845183E-03      2.424866707351E-03      2.385133666701E-03      2.353868957436E-03      8.209849355955E-02


 Calculation finished at  2022-07-12 08:06:42
